Country Name,Country Code,Series Name,Series Code,1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],Missing_Year_Count,Available_Year_Count,Missing_Year_Percentage,Historical_Average,Historical_Median,Historical_Minimum,Historical_Maximum,Historical_Standard_Deviation,Historical_Range,First_Year_Value,Latest_Year_Value,Absolute_Change,Percentage_Change,CAGR_Percentage,Trend_Slope,Trend_Direction,Latest_Value_Status,Latest_Value_Log,Average_Value_Log,Latest_Year_Change,Latest_Year_Change_Percentage
Ida & Ibrd Total,IBT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,19.97605764,18.84702782,17.9763305,17.45877081,17.06509552,16.26892064,16.88891617,18.7659476,19.48684812,18.58986144,18.81620274,24.48460269,22.32627389,21.53971341,21.93677667,21.49507879,21.82787883,21.34079734,22.44283203,24.08766632,23.98149704,25.09118281,26.56187982,28.57755515,28.50402887,28.45292822,28.30918004,29.01785304,24.85324364,26.00537088,27.04542509,26.80968615,26.4156827,25.66626855,23.74908246,22.88397793,23.65369403,24.87650433,23.76775415,22.01932066,24.24580715,25.62845592,24.64516425,24.88739747,24.82016264,0,45,0.0,23.15757115466666,23.76775415,16.26892064,29.01785304,3.5029963690137764,12.748932399999998,19.97605764,24.82016264,4.844104999999999,24.249554578277632,0.49467836351659855,0.18491377168774634,Increasing,Positive,3.2511556843916867,3.184597836335262,-0.0672348300000003,-0.27015613055180693
Ida & Ibrd Total,IBT,Imports of goods and services (current US$),NE.IMP.GNFS.CD,609033000000.0,563183000000.0,519870000000.0,515779000000.0,523262000000.0,509209000000.0,544991000000.0,646369000000.0,696837000000.0,746925000000.0,741454000000.0,992908000000.0,962894000000.0,1019410000000.0,1199650000000.0,1289280000000.0,1387240000000.0,1313270000000.0,1315370000000.0,1542850000000.0,1555120000000.0,1660770000000.0,1975690000000.0,2528240000000.0,3005450000000.0,3561110000000.0,4381790000000.0,5387700000000.0,4481120000000.0,5680510000000.0,6968910000000.0,7338740000000.0,7625720000000.0,7646790000000.0,6677950000000.0,6476120000000.0,7361320000000.0,8244270000000.0,8098810000000.0,7226160000000.0,9391730000000.0,10489100000000.0,10353800000000.0,10865900000000.0,11479700000000.0,0,45,0.0,3957828977777.778,1975690000000.0,509209000000.0,11479700000000.0,3540573050898.069,10970491000000.0,609033000000.0,11479700000000.0,10870667000000.0,1784.9060724131532,6.9015142827674625,253486894729.90753,Increasing,Positive,30.07160137407442,29.00671675292292,613800000000.0,5.648864797209619
Ida & Ibrd Total,IBT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.586935568,0.507968296,0.446708417,0.427850786,0.510786233,0.426065783,0.480384686,0.726562151,0.802459556,0.672522616,0.965984886,1.103058007,1.512527372,1.846959908,1.812380727,2.083246102,2.598232677,2.664034813,3.047695415,2.560059764,2.697928402,2.422429271,2.344410105,2.720598979,3.05971282,3.413777587,3.814452024,3.628806975,2.563137058,3.057101328,3.066435314,2.679073294,2.689368006,2.375979487,2.348984673,2.115443686,1.861828791,1.963143037,1.82489202,1.757529542,2.199403645,1.583343204,1.122474421,1.184299332,1.135796051,0,45,0.0,1.8980616181111114,1.963143037,0.426065783,3.814452024,0.9712876552461959,3.388386241,0.586935568,1.135796051,0.548860483,93.51290208399843,1.511707897353065,0.03509825018682475,Increasing,Positive,0.7588394347977038,1.0640421059606195,-0.0485032809999999,-4.09552548831463
Ida & Ibrd Total,IBT,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.066378273,0.051395242,0.048284794,0.053923823,0.076145065,0.0732165,0.082193833,0.082393783,0.123793058,0.105141584,0.140110909,0.316482662,0.260929702,0.27565878,0.295134185,0.289238254,0.413122202,0.341819317,0.415554391,0.386945228,0.272942673,0.259339758,0.492958725,0.689884838,0.740043883,1.287414869,1.175270717,1.280644064,0.937823074,1.191625345,0.985259506,0.924655435,0.98290521,1.102028251,1.112377792,1.222865047,0.910953123,0.807034012,0.787606945,0.708144065,0.983575512,0.881574071,0.8459054,0.774987551,0.743339517,0,45,0.0,0.577756021511111,0.492958725,0.048284794,1.287414869,0.41089551490532034,1.239130075,0.066378273,0.743339517,0.676961244,1019.853656029888,5.643936224792001,0.0259228880691699,Increasing,Positive,0.5558025364387601,0.45600359799282536,-0.03164803400000005,-4.083682887442929
Ida & Ibrd Total,IBT,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,36.72413092,38.78344214,40.45470328,53.7757576,92.36384264,35.54178538,64.19866546,64.17344854,44.87326146,49.01114738,45.09754021,49.77091351,56.82123375,56.24766067,63.5531803,54.53328679,57.61054433,74.56004943,72.78129336,60.36377253,63.3920364,63.35355339,86.04063564,0,45,0.0,1459068.05051678,92.36384264,35.54178538,9811619.044,3007964.755669149,9811583.50221462,5450662.687,86.04063564,-5450576.64636436,-99.99842146468089,-22.21973544437136,-151938.23732249523,Decreasing,Positive,4.466375085930232,14.19330915367548,22.687082250000003,35.81027588198554
Ida & Ibrd Total,IBT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.03883734,16.65991609,17.8019172,18.06671467,17.79950466,17.89328993,17.57581163,17.78905757,17.46256304,16.79884159,16.19030938,14.31785375,13.29073679,13.38213285,12.99652905,13.05263688,12.46892388,12.55896945,11.94003355,10.96312043,10.84242683,11.19021221,11.03972787,10.57822691,9.758021828,9.21926606,9.123066772,9.071534435,9.416068442,9.148737841,8.972850605,8.82000642,8.88986002,8.9293091,9.130618248,9.113658161,8.709169138,8.353873931,8.702206652,9.548942226,9.102912314,9.042141263,8.751151663,8.622012873,8.454702643,0,45,0.0,11.96840898188889,10.84242683,8.353873931,18.06671467,3.4725113950219866,9.712840738999999,17.03883734,8.454702643,-8.584134697000001,-50.37981480607292,-1.580048877320217,-0.24480783759736477,Decreasing,Positive,2.2465122519067195,2.5625163217128195,-0.16731023,-1.9405008141884739
Ida & Ibrd Total,IBT,GDP per capita (current US$),NY.GDP.PCAP.CD,844.7907023,810.9281831,768.748522,769.527854,782.6603408,782.7860694,790.6533231,827.0301767,841.7996324,927.8385508,893.2774672,902.9643606,943.6322382,1018.0231,1156.832879,1248.052835,1301.140937,1239.94882,1162.821074,1251.896448,1248.977966,1256.741557,1392.517434,1633.269819,1919.855402,2247.88945,2742.897339,3246.160836,3109.975187,3717.275722,4326.075951,4533.146347,4717.039164,4804.513169,4477.244097,4450.009889,4833.029701,5085.080185,5168.034806,4923.397089,5754.179901,6024.325913,6126.388091,6304.397,6613.20947,0,45,0.0,2664.9107777466666,1392.517434,768.748522,6613.20947,1981.323307835564,5844.460948,844.7907023,6613.20947,5768.4187677,682.8222365604983,4.78775263494251,141.57549494940707,Increasing,Positive,8.79697556373875,7.888301033466953,308.81246999999985,4.898366489293105
Ida & Ibrd Total,IBT,GNI (current US$),NY.GNP.MKTP.CD,2845980000000.0,2798100000000.0,2771560000000.0,2873110000000.0,2974860000000.0,3051360000000.0,3138640000000.0,3374500000000.0,3540960000000.0,3939170000000.0,3866600000000.0,3996380000000.0,4257780000000.0,4649860000000.0,5327700000000.0,5806910000000.0,6147930000000.0,5920580000000.0,5780100000000.0,6311040000000.0,6392870000000.0,6516250000000.0,7318840000000.0,8685870000000.0,10325300000000.0,12258800000000.0,15224100000000.0,18274100000000.0,17739000000000.0,21435000000000.0,25246300000000.0,26899300000000.0,28327600000000.0,29379100000000.0,27741200000000.0,27920600000000.0,30726000000000.0,32655700000000.0,33610600000000.0,32366600000000.0,38145600000000.0,40270000000000.0,41394600000000.0,43036500000000.0,45620600000000.0,0,45,0.0,15797412222222.223,7318840000000.0,2771560000000.0,45620600000000.0,13853299064920.81,42849040000000.0,2845980000000.0,45620600000000.0,42774620000000.0,1502.983857932944,6.50861894247019,987083287220.0256,Increasing,Positive,31.451380484824583,30.39086725914391,2584100000000.0,6.0044380932464305
Ida & Ibrd Total,IBT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,781.8759485,764.4942087,712.0606855,708.2700782,718.9987277,750.6311516,802.6564269,849.4676211,847.3533803,880.6308505,878.564118,911.1356917,934.9435555,977.7127012,1058.096543,1164.300292,1246.332489,1205.403374,1179.028806,1211.688213,1219.929317,1234.217998,1336.385975,1549.892629,1802.06748,2081.730188,2457.031068,2888.260347,3098.850989,3442.995446,3815.163201,4305.096212,4633.000032,4769.486075,4630.287313,4524.330297,4600.561361,4933.316666,5184.322325,4999.968911,5513.385353,5919.685495,6197.952797,6250.187507,6572.441766,0,45,0.0,2589.870924675556,1336.385975,708.2700782,6572.441766,1962.1756659907874,5864.1716878,781.8759485,6572.441766,5790.5658175,740.5990462565047,4.957477356899753,139.9565570746508,Increasing,Positive,8.790792835194246,7.859749362522893,322.2542590000003,5.155913460821557
Ida & Ibrd Total,IBT,Gross capital formation (current US$),NE.GDI.TOTL.CD,789488000000.0,725381000000.0,675315000000.0,696724000000.0,742161000000.0,752629000000.0,777134000000.0,878166000000.0,955564000000.0,1078000000000.0,1044400000000.0,1096450000000.0,1127320000000.0,1250980000000.0,1396920000000.0,1502900000000.0,1551410000000.0,1443940000000.0,1399510000000.0,1526360000000.0,1597020000000.0,1653180000000.0,1965710000000.0,2464540000000.0,2897480000000.0,3501480000000.0,4560360000000.0,5665890000000.0,5505590000000.0,6948210000000.0,8373150000000.0,8921840000000.0,9432820000000.0,9726080000000.0,9071820000000.0,9037890000000.0,10048500000000.0,11004600000000.0,11051600000000.0,10729800000000.0,13115000000000.0,13719000000000.0,13727000000000.0,14097500000000.0,94793.21557,0,45,0.0,4671706935439.85,1653180000000.0,94793.21557,14097500000000.0,4557746456396.368,14097499905206.785,789488000000.0,94793.21557,-789487905206.7844,-99.99998799307708,-30.38315180399238,291881943094.26166,Increasing,Positive,11.459463669187395,29.172545631627592,-14097499905206.785,-99.99999932758847
Ida & Ibrd Total,IBT,Gross domestic savings (current US$),NY.GDS.TOTL.CD,866275000000.0,808192000000.0,730989000000.0,732541000000.0,796011000000.0,698316000000.0,769786000000.0,811243000000.0,889685000000.0,968471000000.0,968839000000.0,1045140000000.0,1034770000000.0,1149580000000.0,1390340000000.0,1538340000000.0,1613730000000.0,1560330000000.0,1404950000000.0,1615790000000.0,1651440000000.0,1738750000000.0,2021420000000.0,2584980000000.0,3161870000000.0,3968610000000.0,5027060000000.0,6179870000000.0,5783130000000.0,7353070000000.0,8598830000000.0,9069900000000.0,9481290000000.0,9807320000000.0,9163090000000.0,9042020000000.0,10009900000000.0,10907900000000.0,11166700000000.0,10848700000000.0,13413200000000.0,14253700000000.0,13750300000000.0,13919400000000.0,94793.21557,0,45,0.0,4762128179884.294,1738750000000.0,94793.21557,14253700000000.0,4605166567502.634,14253699905206.785,866275000000.0,94793.21557,-866274905206.7844,-99.99998905737606,-30.529853403355787,295920067073.1812,Increasing,Positive,11.459463669187395,29.191715780868524,-13919399905206.785,-99.9999993189849
Ida & Ibrd Total,IBT,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,401144000000.0,380662000000.0,377810000000.0,400589000000.0,389418000000.0,347377000000.0,409527000000.0,461201000000.0,516763000000.0,563294000000.0,570204000000.0,619305000000.0,648602000000.0,777073000000.0,944344000000.0,1026870000000.0,1110530000000.0,1053960000000.0,1139970000000.0,1402750000000.0,1367220000000.0,1487770000000.0,1789450000000.0,2308860000000.0,2868680000000.0,3508210000000.0,4191690000000.0,5094220000000.0,3957520000000.0,5111590000000.0,6291250000000.0,6488600000000.0,6637360000000.0,6731920000000.0,5866670000000.0,5543340000000.0,6244340000000.0,6972840000000.0,6867380000000.0,6526610000000.0,8493960000000.0,9551830000000.0,9029810000000.0,9456230000000.0,10031900000000.0,0,45,0.0,3465792066666.6665,1789450000000.0,347377000000.0,10031900000000.0,3153738334265.049,9684523000000.0,401144000000.0,10031900000000.0,9630756000000.0,2400.8226472289252,7.5906698047347065,226524274440.05246,Increasing,Positive,29.93679113166746,28.87396231311643,575670000000.0,6.087732637636775
Ida & Ibrd Total,IBT,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,464692000000.0,409854000000.0,376313000000.0,378360000000.0,375431000000.0,373101000000.0,406863000000.0,477539000000.0,513348000000.0,547920000000.0,599687000000.0,679125000000.0,738555000000.0,835872000000.0,1012790000000.0,1105290000000.0,1189030000000.0,1126080000000.0,1126000000000.0,1328450000000.0,1336930000000.0,1425230000000.0,1712910000000.0,2224130000000.0,2677210000000.0,3182110000000.0,3887270000000.0,4825800000000.0,3827590000000.0,4958000000000.0,6122230000000.0,6375460000000.0,6608540000000.0,6569980000000.0,5644480000000.0,5336450000000.0,6125550000000.0,6893720000000.0,6727280000000.0,6158050000000.0,8093580000000.0,9056650000000.0,8662300000000.0,8963670000000.0,9471880000000.0,0,45,0.0,3354028888888.8887,1712910000000.0,373101000000.0,9471880000000.0,3009396906510.8545,9098779000000.0,464692000000.0,9471880000000.0,9007188000000.0,1938.3135496199632,7.091785363147807,216075161396.57422,Increasing,Positive,29.879348525071133,28.8411833925572,508210000000.0,5.669664322760655
Ida & Ibrd Total,IBT,Trade (% of GDP),NE.TRD.GNFS.ZS,30.44837613,27.72486407,27.03896529,27.51826638,27.67683273,25.99829311,29.14237457,33.09305412,32.73337227,32.79883088,32.49939464,41.3033175,40.39475353,40.12237869,40.90438176,40.31087377,42.10461915,43.43746809,44.16979371,48.37265805,47.43498314,49.58387369,53.79151615,58.51126093,60.03992661,60.8813245,59.81330276,59.58855225,50.16548841,53.22640717,54.93124459,54.21369333,52.9561369,51.67645017,48.35010359,46.34560429,47.70856609,50.0259433,48.19439223,45.37522501,50.5268193,53.61260394,49.6848537,49.63741811,49.06570962,0,45,0.0,44.73631707155556,47.70856609,25.99829311,60.8813245,10.190763625970373,34.88303139,30.44837613,49.06570962,18.61733349,61.143929024368624,1.09028197007075,0.5963740918115927,Increasing,Positive,3.9133363350331503,3.82289266658491,-0.5717084899999989,-1.1517691930169551
Ida & Ibrd Total,IBT,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1801980000000.0,1788050000000.0,1755300000000.0,1797530000000.0,1858790000000.0,1972840000000.0,1990460000000.0,2140400000000.0,2151170000000.0,2461990000000.0,2432580000000.0,2473180000000.0,2656790000000.0,2913620000000.0,3298870000000.0,3619130000000.0,3838130000000.0,3704920000000.0,3598340000000.0,3871390000000.0,3890150000000.0,3916570000000.0,4339820000000.0,5014070000000.0,5893290000000.0,6778570000000.0,8258230000000.0,9715330000000.0,9491980000000.0,11257900000000.0,13267500000000.0,14123900000000.0,14990400000000.0,15545600000000.0,14765500000000.0,15018300000000.0,16439700000000.0,17255600000000.0,17780800000000.0,16801100000000.0,19638100000000.0,20647400000000.0,21901800000000.0,23152900000000.0,94793.21557,0,45,0.0,8044666002106.516,3916570000000.0,94793.21557,23152900000000.0,6824456564556.691,23152899905206.785,1801980000000.0,94793.21557,-1801979905206.7844,-99.9999947394968,-31.676705110863026,438804934398.60913,Increasing,Positive,11.459463669187395,29.71603037930318,-23152899905206.785,-99.99999959057736
Ida Blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,245480000000.0,224352000000.0,171851000000.0,148715000000.0,149360000000.0,138016000000.0,142226000000.0,148184000000.0,143853000000.0,159020000000.0,170036000000.0,165356000000.0,175245000000.0,190983000000.0,267310000000.0,328495000000.0,344040000000.0,360890000000.0,203538000000.0,244290000000.0,243968000000.0,267622000000.0,302940000000.0,365116000000.0,428329000000.0,526646000000.0,609840000000.0,714772000000.0,669158000000.0,786359000000.0,895840000000.0,990702000000.0,1081000000000.0,1175040000000.0,1116260000000.0,1047490000000.0,1067270000000.0,1127900000000.0,1357320000000.0,1262160000000.0,1373200000000.0,1461050000000.0,1277420000000.0,1123050000000.0,1270030000000.0,0,45,0.0,592482711111.1111,360890000000.0,138016000000.0,1461050000000.0,451340947587.53064,1323034000000.0,245480000000.0,1270030000000.0,1024550000000.0,417.3659768616588,3.8060531200932557,31860526218.708786,Increasing,Positive,27.87006163816808,27.107587529972346,146980000000.0,13.087574017185343
Ida Blend,IDB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.447036796,-0.958574939,-2.961655988,1.347504379,5.984622686,2.964739662,3.519049958,6.123670018,3.146304149,5.938320708,1.907214587,2.782979705,-0.228886773,0.888628935,2.279986683,4.754149476,2.478750024,2.80178898,2.043295686,3.525670302,3.972050001,6.381246718,4.524417635,7.381368799,5.97335108,5.736013736,5.446792233,4.207750163,5.896292027,5.954748152,4.265328989,4.540526275,5.736097153,5.824824662,3.927769296,2.374101243,2.824637129,3.898341398,3.068685227,-3.225531731,4.360094549,4.822562965,2.875087824,4.115631517,4.576739541,0,45,0.0,3.4299877338444444,3.927769296,-3.447036796,7.381368799,2.522624998983531,10.828405595,-3.447036796,4.576739541,8.023776337000001,232.77315595560012,,0.06155941002542867,Increasing,Positive,1.718604293967895,1.4883968151693383,0.4611080240000005,11.203821870236702
Ida Blend,IDB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.599081152,7.436987913,6.816755348,8.610834636,4.450868438,4.335053906,6.962385146,5.933616076,3.762891201,4.05896047,5.993131277,4.011580531,6.154194291,7.253088482,5.287026339,7.682364927,3.290056219,3.876778833,5.862286184,2.998895912,6.012792434,2.77449285,5.224517304,2.194007465,5.139539483,4.632587859,5.190940957,7.25676388,1.765125876,4.229784729,5.7093205,3.926150009,3.621295668,2.543646132,2.863665123,2.161791374,3.45839283,3.293682459,2.273625528,0.705572038,4.330747559,8.04664949,3.902436718,3.165646403,2.832767168,0,45,0.0,4.636283980377778,4.330747559,0.705572038,8.610834636,1.87059036971119,7.905262598,6.599081152,2.832767168,-3.766313984,-57.07330910544317,-1.9036392949117964,-0.07524303516390067,Decreasing,Positive,1.3435870404887214,1.729224979633236,-0.33287923500000005,-10.51536377166253
Ida Blend,IDB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,19.65474674,19.45200496,19.28898216,16.6671718,18.3862419,17.45846663,16.3505853,16.90543886,15.88108441,15.87623657,16.81225224,15.89042717,16.2091067,17.70316753,17.93858562,17.42010781,17.62317951,16.52078397,13.93429706,11.45282251,11.76271491,11.18336653,11.35005014,11.33558205,11.56940718,11.24143686,10.9247357,10.7527009,10.3264873,9.268542586,9.717926791,10.09810741,10.61743184,10.94561547,10.72775886,10.34458224,9.687333844,10.834613,10.57926743,10.03454783,10.59025425,11.36771566,11.60003887,11.92511064,11.94959329,0,45,0.0,13.514680245133336,11.60003887,9.268542586,19.65474674,3.321440022066789,10.386204154,19.65474674,11.94959329,-7.705153450000001,-39.202506915639866,-1.1245869587552915,-0.21748765632332057,Decreasing,Positive,2.5610643814747562,2.675160567963076,0.024482649999999495,0.20530333628837089
Ida Blend,IDB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,85581772704.0,70191562264.0,52006188579.0,40957669505.0,43459049685.0,38449286255.0,39456793505.0,40596390820.0,40068471944.0,46054950003.0,51128935342.0,48918220954.0,48815150563.0,51480706315.0,80127786265.0,101504000000.0,101908000000.0,92885009264.0,48251725922.0,57521125145.0,53535821586.0,54858865169.0,66239952076.0,87135996574.0,106151000000.0,127456000000.0,142020000000.0,172908000000.0,147637000000.0,188410000000.0,227700000000.0,249302000000.0,262050000000.0,279144000000.0,235200000000.0,206827000000.0,223594000000.0,262853000000.0,300424000000.0,258908000000.0,287458000000.0,325728000000.0,282316000000.0,251169000000.0,281613000000.0,0,45,0.0,139111142898.64444,101504000000.0,38449286255.0,325728000000.0,96073596407.41771,287278713745.0,85581772704.0,281613000000.0,196031227296.0,229.05721756197943,2.7439288176297483,6624296940.724625,Increasing,Positive,26.363799624941016,25.65853903978203,30444000000.0,12.120922566081004
Ida Blend,IDB,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,33515130248.0,26164876565.0,24320626309.0,26226031171.0,27727083451.0,20245629694.0,24075891790.0,25078365905.0,27779062691.0,36412909159.0,35914065244.0,36748773428.0,36716602134.0,36970426354.0,31878156241.0,35220344341.0,34347368080.0,30006067720.0,42932997396.0,52851171928.0,51297052406.0,52125544964.0,69290420144.0,86659139682.0,116931000000.0,126312000000.0,142945000000.0,178075000000.0,138351000000.0,177955000000.0,213225000000.0,206621000000.0,205654000000.0,195324000000.0,146675000000.0,129241000000.0,153072000000.0,175591000000.0,186075000000.0,140338000000.0,176853000000.0,217233000000.0,208612000000.0,219896000000.0,94793.21557,0,45,0.0,96877396263.07146,52851171928.0,94793.21557,219896000000.0,73166426911.6488,219895905206.78442,33515130248.0,94793.21557,-33515035454.78443,-99.99971716292055,-25.20052437796345,4489138953.99337,Increasing,Positive,11.459463669187395,25.296712059943125,-219895905206.78442,-99.99995689179632
Ida Blend,IDB,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,35449851134.0,27355471672.0,25362246627.0,27270203126.0,28734134321.0,21026399343.0,24878611128.0,25916986041.0,28818220893.0,37590720636.0,37092936478.0,37863030955.0,37672407960.0,37973101408.0,32875472722.0,36371036055.0,35440339812.0,31029488764.0,44308226157.0,54208423116.0,52647761001.0,53456615230.0,70807840005.0,88640216495.0,119822000000.0,131227000000.0,150032000000.0,185988000000.0,143796000000.0,184124000000.0,221104000000.0,214589000000.0,213391000000.0,202560000000.0,152593000000.0,134895000000.0,159735000000.0,183682000000.0,194045000000.0,145880000000.0,183485000000.0,225591000000.0,219370000000.0,233227000000.0,94793.21557,0,45,0.0,100709463019.38257,54208423116.0,94793.21557,233227000000.0,76423901656.34274,233226905206.78442,35449851134.0,94793.21557,-35449756340.78443,-99.99973259911526,-25.29587040408352,4690845486.868994,Increasing,Positive,11.459463669187395,25.335505604652845,-233226905206.78442,-99.99995935581406
Ida Blend,IDB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,13.31488513,13.84313574,16.45673229,19.41493346,19.99147183,21.86593296,21.60468525,21.8987988,23.88611092,21.83282583,20.84084086,23.50674236,22.57122985,20.31958208,17.57163069,16.47542318,15.95997556,13.45624199,22.74883737,19.52036727,20.50328218,18.27050774,18.88507307,18.79752572,20.03198664,19.75015818,20.0906955,21.56288327,21.03052584,19.19683732,19.44891367,18.81261987,17.25600948,16.50895157,16.53321107,16.96159341,19.59405525,20.47042707,16.39263876,15.07827566,17.17951168,20.36663246,21.27665947,25.36690548,25.2379107,0,45,0.0,19.370759432888896,19.59405525,13.31488513,25.36690548,2.8887860256398286,12.05202035,13.31488513,25.2379107,11.92302557,89.54658980223587,1.4639409539721315,0.01631511957048794,Increasing,Positive,3.2672053381924173,3.0141005114725234,-0.1289947799999993,-0.5085160273163888
Ida Blend,IDB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,32685331603.0,31057373130.0,28281126096.0,28872871898.0,29859316743.0,30178406163.0,30727531768.0,32450559280.0,34360954587.0,34718454169.0,35436992867.0,38869700777.0,39554852236.0,38807011919.0,46970676096.0,54120945602.0,54908729912.0,48562236310.0,46302530008.0,47686333455.0,50021461276.0,48895808571.0,57210378737.0,68632844816.0,85802715542.0,104013000000.0,122521000000.0,154125000000.0,140727000000.0,150956000000.0,174231000000.0,186377000000.0,186538000000.0,193987000000.0,184553000000.0,177672000000.0,209122000000.0,230886000000.0,222500000000.0,190312000000.0,235908000000.0,297566000000.0,271793000000.0,284882000000.0,320530000000.0,0,45,0.0,113648314301.35556,57210378737.0,28281126096.0,320530000000.0,89149099858.46176,292248873904.0,32685331603.0,320530000000.0,287844668397.0,880.6539639652315,5.325723179983277,6326329985.740176,Increasing,Positive,26.49324171267385,25.456374554775575,35648000000.0,12.513251100455628
Ida Blend,IDB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.489980466,0.393841236,0.610879195,0.297254957,0.837054946,0.345053799,0.815604715,0.606091734,1.637240085,0.694142468,0.847414116,1.002287908,1.472824571,1.478350445,0.817027717,0.717959295,0.64812793,0.72255122,1.215321191,0.95643691,0.8994699,1.52397047,1.274972999,1.237908125,2.235278843,2.426883695,2.684029281,2.565808181,2.309554233,1.672025925,1.774115103,1.252963073,1.215348975,1.170708332,1.196156659,1.045966109,1.442485761,1.026698923,0.690005124,0.493960326,0.842868029,0.705125968,0.987255558,1.296153025,1.53091429,0,45,0.0,1.157912706911111,1.026698923,0.297254957,2.684029281,0.5911307110381765,2.386774324,0.489980466,1.53091429,1.040933824,212.4439434285529,2.6230270243046805,0.014958485513043396,Increasing,Positive,0.9285806169042441,0.769141415096147,0.23476126499999994,18.112156548799472
Ida Blend,IDB,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.006637041,-0.003861661,0.020880499,0.024574289,0.024528451,0.024266895,0.074205636,0.055925984,0.703663366,0.265234927,0.29310956,0.205312698,0.354734392,0.180629506,0.046559455,0.189994156,0.015525977,-0.04201011,-0.193979651,-0.02267517,-0.065710077,-0.032350452,0.059211452,-0.042602046,0.092301195,0.116944686,0.170703281,0.159799401,0.234061195,0.278015642,0.187806489,0.196360303,0.273594568,0.25728242,0.202257918,0.188403165,0.158301603,0.124284537,0.167144322,0.147245026,0.359616062,0.296904636,0.105754596,0.201706012,0.191432029,0,45,0.0,0.13892720451111112,0.158301603,-0.193979651,0.703663366,0.14922946326990744,0.897643017,0.006637041,0.191432029,0.184794988,2784.2978218757426,7.940078504610137,0.0029402197976284425,Increasing,Positive,0.17515596934950048,0.13008677066765112,-0.010273982999999987,-5.093543270291808
