Country Name,Country Code,Series Name,Series Code,1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Gabon,GAB,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,6.13E+11,7.209E+11,7.345E+11,9.29E+11,9.9825E+11,5.5989E+11,4.8179E+11,4.1058E+11,5.573E+11,6.968E+11,6.7998E+11,6.41246E+11,6.9268E+11,1.22432E+12,1.2961E+12,1.6127E+12,1.6681E+12,1.1411E+12,1.4015E+12,2.0298E+12,1.75527E+12,1.75128E+12,1.77631E+12,2.11025E+12,3.02764E+12,3.20845E+12,3.41135E+12,4.28787E+12,2.87395E+12,3.925E+12,5.22457E+12,5.15685E+12,4.91959E+12,4.73886E+12,4.09728E+12,3.74293E+12,3.94152E+12,4.41529E+12,4.71396E+12,3.68194E+12,5.39871E+12,7.15657E+12,6.3353E+12,6.70246E+12,5.88374E+12
Gabon,GAB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,2255903736,2193810962,1927487445,2126068950,2221972613,1616749797,1603099459,1378487343,1746976495,2559273291,2410362803,2422613763,1981265106,2205168668,2596622432,3152560530,2857953629,1934225895,2276274239,2858036048,2396603671,2524504265,3063145171,4001704546,5742230399,6141442622,7127260098,9614061896,6110967875,7932588058,11086655783,10100457053,9960707759,9597539417,6930303038,6316058789,6788036206,7949079356,8045524848,6396850477,9735640676,11473287191,10444476520,11053867454,10110765541
Gabon,GAB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,63.36350643,61.59475145,61.32476979,59.09266161,62.57247584,35.19131246,42.69492039,36.73058397,45.79558218,46.03850426,47.26345929,46.07555286,48.79461351,61.67563998,59.38699903,62.66324499,61.30401081,47.40635161,59.61250435,69.03217671,54.27523248,52.60889969,51.9294345,55.03915528,60.00867276,60.57181652,58.52860459,62.19971201,52.17173218,57.66349238,61.74437213,60.95034144,57.35740588,44.52089239,46.0320085,44.03534729,50.22675397,54.29907649,51.43107323,47.59948282,60.93912049,67.57873319,63.72827778,64.57829848,55.49258775
Gabon,GAB,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,6.65E+11,7.323E+11,7.925E+11,9.196E+11,9.389E+11,4.148E+11,4.211E+11,4.195E+11,6.116E+11,7.461E+11,7.2039E+11,6.82038E+11,7.46967E+11,1.43505E+12,1.46995E+12,1.82526E+12,1.906E+12,1.2539E+12,1.71148E+12,2.49082E+12,1.9968E+12,1.9472E+12,1.96098E+12,2.25525E+12,3.032E+12,3.26809E+12,3.48923E+12,4.31966E+12,2.97222E+12,4.10073E+12,5.29864E+12,5.34321E+12,4.98466E+12,4.00169E+12,3.91431E+12,3.65962E+12,4.35411E+12,5.08722E+12,5.08494E+12,4.2034E+12,6.57095E+12,8.61633E+12,7.4947E+12,8.18207E+12,6.9194E+12
Gabon,GAB,Exports of goods and services (current US$),NE.EXP.GNFS.CD,2447269143,2228502937,2079692035,2104556519,2089867355,1197784950,1401160635,1408435482,1917191502,2740347018,2553606793,2576724992,2136542944,2584714651,2944909617,3568070237,3265552540,2125424574,2779726331,3507168436,2726388981,2806922117,3381594593,4276662905,5750501486,6255613897,7289977427,9685333826,6319926635,8287739081,11243840179,10465456444,10092462762,8104568513,6620833389,6175468782,7498596949,9158802465,8678687832,7302825066,11849572429,13813536175,12355875610,13494077458,11890462993
Gabon,GAB,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,2507806857,2330692109,2200930864,2155614215,2089911873,1197756076,1401160633,1408536206,1914965852,2730356744,2551869442,2606805341,2637354135,2584812433,2943435106,3566109536,3264450886,2126331429,2775280833,3492940831,2778585273,2633113431,3344340933,4223483168,5602397112,49704.70623,7014838337,9242329128,6617066756,9340231072,10476428947,10047189736,9630340943,8435839118,5389959683,108747.3561,112899.7128,113204.8221,90987.66305,82251.84809,85426.93391,97270,104125.7938,95113.32638,94793.21557
Gabon,GAB,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,2533015569,2350655210,2244177962,2203353502,2119093001,1215861456,1417165341,1423678146,1933993570,2750410751,2579873010,2654030076,2669491150,2596699940,2978480794,3608871527,3303503818,2183776803,2859456687,3541297780,2808421359,2650855481,3392670226,4236797956,5638895999,49704.70623,7120435056,9281095980,6867811011,9442190173,10660911362,10164625218,9670499631,8557981460,5501128936,108747.3561,112899.7128,113204.8221,90987.66305,82251.84809,85426.93391,97270,104125.7938,95113.32638,94793.21557
Gabon,GAB,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,3461183599,3399152404,3543630122,4375947413,4073643491,3698315506,3462754009,3576608732,4920879676,5496434934,5656539168,5800950720,6528440447,6821484408,7246531459,7422619869,7673352720,7195556274,6814182698,6050992015,5700896787,5281523635,5376669865,5448227961,5907127893,5503801067,5672550442,5327366473,5244265944,6020922633,6319979792,6089985044,6069122006,6093221516,6620833389,6402553836,6650914373,6741195234,7685131509,8456218580,9541710258,11483598345,10877960160,11475126510,11487862468
Gabon,GAB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,40.69556932,39.666919,43.54252109,40.20048837,57.28090636,54.70433528,45.21950723,41.79143678,41.19805316,30.85894113,33.27147925,33.79328923,34.54842303,38.25104682,35.74769716,33.00765586,37.23225371,48.568431,38.1189481,32.66975223,29.36338076,32.15018184,28.37317371,26.72838186,23.94092708,28.07759274,26.60387458,26.79916058,31.33284524,31.49417035,28.75400521,31.3924675,33.27763027,28.99943662,27.91777295,26.09803377,24.84198647,22.73752121,21.99701622,22.51457183,24.40919171,24.48435566,27.75037554,27.46850703,29.39930276
Gabon,GAB,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,4.271E+11,4.716E+11,5.627E+11,6.256E+11,8.595E+11,6.448E+11,4.46E+11,4.773E+11,5.502E+11,5.001E+11,5.07124E+11,5.00229E+11,5.28881E+11,8.90011E+11,8.84827E+11,9.61447E+11,1.15759E+12,1.28464E+12,1.0944E+12,1.17879E+12,1.08029E+12,1.18997E+12,1.07144E+12,1.0952E+12,1.20964E+12,1.5149E+12,1.58601E+12,1.86115E+12,1.78503E+12,2.2397E+12,2.46755E+12,2.75202E+12,2.892E+12,2.60657E+12,2.37398E+12,2.16891E+12,2.15353E+12,2.13025E+12,2.17482E+12,1.98821E+12,2.632E+12,3.12177E+12,3.26356E+12,3.48026E+12,3.66581E+12
Gabon,GAB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1571772407,1435152240,1476646951,1431720920,1913133445,1861937647,1484012451,1602494054,1724720021,1836814829,1797631335,1889852807,1512752826,1603032270,1772673125,1879469129,1983294063,2177525443,1777483514,1659781414,1475000550,1715357231,1847633654,2076853808,2294207328,2899740992,3313621545,4172990648,3795566582,4526528929,5236192837,5390232337,5855446897,5279047843,4015443369,3659959618,3708781262,3835211918,3711865707,3454238782,4746351486,5004762839,5380346060,5739732546,6299423683
Gabon,GAB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.413053837,3.641180927,3.297995821,0.228119779,0.451849384,3.239161793,2.736489907,3.456790122,-0.729314862,1.234110823,-1.010365431,2.269871511,-2.597049741,-2.376692857,-3.942388495,-5.007209555,-2.15348493,2.957693764,1.918355874,5.473125244,-2.002988947,0.021754642,1.53052262,4.040694242,3.403623396,2.593100468,5.257222355,4.45376517,5.247570979,3.645404176,6.169785458,3.944723712,1.841538657,6.938647243,0.289976986,8.868153818,8.801570257,8.175989408,9.20409838,11.18814423,7.864367108,5.403897294,5.935172256,5.477505913,94793.21557
Gabon,GAB,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.183897094,0.132895954,0.16869148,0.094460866,0.121292902,0.193433444,0.234208658,0.253918221,0.191688506,0.483771443,0.275554209,0.459378758,0.056457603,0.163317228,3.106819652,3.622596812,4.083914957,0.427750473,6.861546143,6.810740432,-0.154661,-1.140142256,-1.216338239,-0.390071481,1.66167015,0.013361577,0.472538232,-0.822652553,2.010114602,2.62401108,0.139534984,5.304091333,1.342884706,2.637552589,0.114401493,0.323020212,-0.560695738,-0.373078273,-0.200179556,82251.84809,85426.93391,97270,104125.7938,95113.32638,94793.21557
Gabon,GAB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.117198666,6.1233081,6.500037143,6.104613803,6.751082972,9.244930856,10.9925986,10.07617545,8.685885436,7.324447735,7.623666432,8.25138827,8.48423088,9.086015128,8.031674208,7.09283164,7.217522756,7.020793951,7.293625914,6.213624522,6.143932582,5.743861639,6.004020935,5.467291043,4.984638611,4.911200315,4.957830803,4.229842032,5.044169793,3.914454417,3.43228978,3.353697777,3.329080651,3.62120477,4.311629044,4.97313691,5.265764844,5.435952803,5.55443087,6.616197613,6.76982281,6.506169416,6.669425635,6.55914438,6.752325356
Gabon,GAB,GDP per capita (current US$),NY.GDP.PCAP.CD,5026.476468,4583.899678,4181.571916,4272.882169,3898.463169,3864.674538,3624.376759,4118.60473,4373.884919,6050.71469,5345.09653,5385.688117,4105.987013,3828.211181,4414.875583,4942.6787,4508.753405,3699.995139,3751.35319,3982.906201,3835.757183,3966.480019,4710.748628,5465.791936,6547.87614,6847.009857,8003.542897,9688.645197,7290.575261,8356.74662,10219.11393,9296.965879,9197.701063,9201.362766,7047.126546,6677.070039,6921.733731,7624.277523,7441.178647,6605.803461,8181.409141,8409.207415,7802.824333,8230.043115,8263.033216
Gabon,GAB,GNI (current US$),NY.GNP.MKTP.CD,3534371856,3304867117,3096313732,3337401883,3096404811,3157035405,3038898144,3556845177,3951934805,5336349260,4849228985,4864374322,3745523609,3692804837,4293428249,4930999652,4610325091,3968303618,4094076971,4299812307,4393551524,4854435333,5797168343,6576889565,8624811514,8966977835,10624577435,13406691593,10736261136,12484464819,15711223534,15456970451,15890971279,17256249273,13188718896,13720847237,13996512884,16115693200,15894725979,14698754570,18292028633,18194231315,17809519845,20010675669,20891631221
Gabon,GAB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,5120,4680,4120,4160,3730,3710,3310,4010,4420,4650,4990,4940,4280,3990,3770,3960,4130,3810,3160,2980,3290,3460,3700,4110,5240,5450,6240,6920,7170,7420,7680,8610,8870,8880,7610,7180,6240,6690,7040,6820,7000,7150,7660,7870,8090
Gabon,GAB,GNI per capita (current LCU),NY.GNP.PCAP.CN,1249894.259,1375927.104,1454861.561,1749607.979,1623739.679,1241391.839,1008637.418,1137891.776,1317155.938,1476923.64,1353360.348,1239969.953,1227949.266,1872864.83,1907971.108,2189611.12,2277650.857,1932027.903,2027905.921,2394032.638,2457127.389,2503530.129,2431918.834,2439660.976,3107290.425,3105790.682,3267677.738,3720431.814,3038834.081,3591672.18,4154856.805,4272944.519,4102615.1,4306714.453,3820365.956,3871364.989,3767986.315,4046165.473,4106747.083,3642736.428,4267849.157,4668864.462,4347538.564,4778892.67,4688324.62
Gabon,GAB,Gross capital formation (current US$),NE.GDI.TOTL.CD,1403959666,1266865728,1193231506,1174029463,1402519353,1578084560,865119367.7,1436973512,1101225269,1290288041,1430046525,1254100045,982941200.2,916431396,1155568064,1414908675,1638598930,1773534829,1220238888,1112730391,1142565281,1339576917,1474236411,1670290301,2047316981,2483291282,3098743244,3906835328,3389547869,4268820210,4851661129,4630213076,5134543032,6396700775,4204319944,3783962680,3179773081,3248348923,3695291726,3047500341,3394414938,3276011724,3504654953,3998437077,5319478103
Gabon,GAB,Gross domestic savings (current US$),NY.GDS.TOTL.CD,2279456401,2060216426,1796276591,1846865062,1579253262,913931863,782267551.5,1242914940,1293696751,2193820231,2228488136,1950844090,1590298993,1885302260,2328385585,2824750534,2958721295,1700415259,2118534849,2960117414,2407893986,2466086754,3026985328,3873105818,5503611139,5839164187,7075099126,9419178506,5913907922,8030030361,10859308471,9705437184,9371558897,9222221446,6809709963,6299471844,6986783820,8571939470,8662113850,6896086626,10497635880,12084785060,10480184503,11752781988,10910517070
Gabon,GAB,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,2201000000,2161000000,2000000000,2011000000,1951000000,1271000000,1286000000,1196000000,1598000000,2204000000,2243000000,2082000000,2295000000,2350000000,2713000000,3184000000,3024000000,1916000000,2394000000,2598000000,2524000000,2409000000,3062000000,3728000000,5065000000,5450000000,6309000000,9566000000,5356000000,8686000000,9766000000,12129000000,13039000000,13914000000,10654000000,9503000000,5771000000,8584000000,7714000000,7345000000,8031000000,10470000000,12695000000,13000000000,11600000000
Gabon,GAB,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,841000000,867000000,685000000,724000000,855000000,866000000,732000000,791000000,767000000,918000000,834000000,700000000,845000000,756000000,882000000,957000000,1104000000,1103000000,841000000,950000000,1002000000,1135000000,1206000000,1347000000,1471000000,1725000000,2157000000,2563000000,2501000000,2983000000,3665000000,5541000000,6537000000,9564000000,6121000000,6172000000,3845000000,3493000000,3874000000,3484000000,3646000000,4060000000,4217000000,4000000000,4000000000
Gabon,GAB,Trade (% of GDP),NE.TRD.GNFS.ZS,104.0590758,101.2616705,104.8672909,99.29314998,119.8533822,89.89564775,87.91442761,78.52202075,86.99363534,76.89744539,80.53493855,79.86884209,83.34303654,99.9266868,95.13469619,95.67090085,98.53626451,95.97478261,97.73145246,101.7019289,83.63861324,84.75908154,80.30260821,81.76753714,83.94959984,88.64940926,85.13247916,88.99887259,83.50457742,89.15766272,90.49837733,92.34280894,90.63503615,73.52032902,73.94978146,70.13338106,75.06874045,77.0365977,73.42808945,70.11405465,85.34831221,92.06308885,91.47865332,92.04680551,84.89189051
Gabon,GAB,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,39.08836944,45.69572249,47.03225022,52.68092559,52.0086897,41.18577808,41.59486951,42.68263125,45.98115557,53.04300646,47.01408396,47.11463155,46.87459156,68.6953903,69.61530091,79.05699914,79.80530276,65.61081121,78.20240237,100.1689439,100,100.8558078,100.6368293,108.4515594,130.2443286,143.0970177,149.1519701,179.6967409,147.2173904,171.6029503,193.3643113,187.6757214,176.1187914,174.619333,159.030764,152.2405417,158.0565903,169.3997705,172.0212068,156.5223222,188.3564726,216.1547663,194.6299683,202.8003651,194.7675397
Gabon,GAB,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,56.48534358,50.06516151,50.17223435,49.91661646,73.15352169,74.13313183,84.18756886,84.98443521,69.86876237,83.27751124,106.6696175,100,100.8558078,100.6368293,108.4515594,130.2443286,143.0970177,149.1519701,179.6967409,147.2173904,171.6029503,193.3643113,187.6757214,176.1187914,174.619333,159.030764,152.2405417,158.0565903,169.3997705,172.0212068,156.5223222,188.3564726,216.1547663,194.6299683,202.8003651,194.7675397
Gabon,GAB,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1032637175,989329926.1,1011635684,1063721042,1078878162,1612158481,1693637528,1832812705,2299313223,2960720723,2403422528,2774987973,2118311908,1803136607,2047468141,2229200631,1792770103,2089555540,1995162897,1634667643,1811741097,1990927874,2429986644,2731024338,2877940127,3110752846,3677141693,4216575846,4246623283,4404139032,5021224208,5055872060,5680506393,6278553006,5442339302,5671152360,5967277899,6513218333,6357215782,6429020662,6649439901,6146854786,6685090126,6998715103,8124962222
Gabon,GAB,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,77.33206289,78.07216755,82.2177513,81.10782676,94.70843052,119.5130228,102.5245868,105.0608528,95.40247098,84.82043688,85.22203471,87.54121329,86.12909287,76.8811112,76.3489811,75.24004294,75.21742654,101.6308892,80.73563168,63.63757552,74.81063411,78.88632441,76.15522176,71.650535,63.93225433,67.50577621,68.07526999,64.59944857,79.16111306,73.83067797,67.00963308,70.44212607,75.92022439,84.47854423,81.88576445,82.06268648,74.5000574,68.43844472,70.565943,74.91508901,63.47007122,56.90562246,64.02209776,62.89020855,73.90671661
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,218767743.5,216050552.3,213448584.9,177340880.1,225726358.9,185646986.8,220626484.2,266672211.9,284120329.4,317083695.5,690311080.5,714254256.1,755040974.1,746493951.9,785999864.8,848239446.2,803633342.5,840285264.6,814724032.1,782913871.8,687410645.1,578235309.3,487038685,961900651.4,1027701068,1054112488,1279703047,1561766956,1450142509,1543294927,1409693597,1415004738,1375609453,1229461721,1378176609,1484578886,1504909463,1670671328,1813609692,1812170891,2014158842,2204734528,2382262185,2404888738,2593673988
"Gambia, The",GMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.321894011,-0.764582637,10.88322777,3.535257302,-0.812264661,4.091070741,2.454332597,4.476826921,5.895721873,3.558879368,3.107039224,3.378688791,3.012101374,0.15434596,0.881848241,2.223545638,4.89999911,3.499998702,6.39999905,5.500000216,5.800000243,-3.25000015,6.869999622,7.050000001,-2.351729362,-0.555580977,3.043249508,6.255905534,6.665724308,5.90833581,-8.130444223,5.241569246,2.87276879,-1.407382495,4.058073804,1.943359655,4.822611249,7.234890333,6.22205316,0.591487288,5.255968788,5.49299823,5.916795766,5.551260658,5.893092082
"Gambia, The",GMB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.563526873,14.4874184,2.683092079,9.001606351,39.41911044,40.5167891,18.4980119,9.706149414,13.73657242,11.96453339,134.0358724,1.950030837,5.142322484,3.777396551,3.9632505,8.368569565,-5.969119451,5.411821203,-2.435494364,2.216982613,1.805437652,10.39134459,12.89394118,94.19011414,4.113805283,1.303203998,4.414824902,2.475845868,4.513305353,5.644330861,4.572123504,3.845160214,5.933131381,5.211723107,9.720362427,7.820622749,3.92171862,6.951764038,6.252206399,2.188758959,7.382122856,8.817075804,13.71918394,5.796893642,7.888360977
"Gambia, The",GMB,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,11.96453339,8.256341213,7.12,5.142322484,3.777396551,3.9632505,2.911712209,3.844791656,2.51756554,4.340751787,2.216982613,15.12597805,16.10387759,27.39114006,94.19011414,4.113805283,1.303203998,4.414824902,2.475845868,4.513305353,5.644330861,4.572123504,3.845160214,5.933131381,5.211723107,9.720362427,7.820622749,3.92171862,6.951764038,6.252206399,2.188758959,7.382122856,8.817075804,13.71918394,5.796893642,7.888360977
"Gambia, The",GMB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,5.673139865,4.64975329,6.64950166,8.67684078,6.672734513,6.257778469,5.993721169,4.801699321,4.926553968,5.529760458,9.213470361,8.895895297,8.704322984,8.024792925,8.152714465,7.574464445,8.020239315,7.543534474,7.154046229,6.766691548,6.631611383,7.020899378,5.916642809,5.262075726,6.302016927,6.645413213,6.509075479,5.591328964,4.829974843,4.550839575,5.488714202,5.748159799,5.611202563,6.511781045,6.349254347,5.586257013,4.469292134,4.255461446,3.787177037,2.613383788,1.902071901,1.430762912,1.699589426,1.454253363,94793.21557
"Gambia, The",GMB,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,54350000,47250000,61500000,105800000,119950000,145500000,169150000,169750000,223050000,275050000,925991000,963874000,1046035300,1046125500,1115811100,1720546700,1276659400,1437063300,1447743600,1483988100,1592383400,1820519500,2063340500,3307922800,3375466700,3586784600,3781329800,3868686300,3945341400,4248785700,4781405400,5427819500,5883544600,6780409800,10042816800,13480415600,12550369900,13925510500,15691523900,15729512400,16753581200,18877183200,23952757800,24974100800,29457200100
"Gambia, The",GMB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,27309224.84,20637603.68,23308035.59,29519611.57,30804797.48,21010918.31,23910154.92,25304009.6,29412218.47,34909287.89,106031838.9,108352617,114767085,109178720.7,116909065.3,175616649.8,125160637.1,135023000.8,127049750.9,116048765.9,101508724.5,91401521,72320496.36,110153634.9,118124778.7,127799463.6,152022835,174325220.2,148074161,151677590.9,162293235.4,169211485.7,163624566.9,162471329,236267060.1,310805392.8,269269763.4,289200320.5,313438923.8,305417580.7,319891187.7,343695393.7,391225117.2,368748410.4,410591480.8
